14.4672,0.865292
13.521,1.54282
13.7737,1.58684
12.336,0.918273
13.0256,0.809438
6.90748,12.3311
6.59841,13.8761
8.82044,12.4471
7.55876,14.4444
8.19649,13.2735
4.00639,20.5445
5.26236,19.4664
5.1605,18.6046
5.98411,18.1342
7.10199,18.9189
4.2422,8.08374
3.84035,7.58169
3.43641,6.68886
4.59804,8.28352
4.11821,5.44129
10.2659,9.43787
12.7884,9.34015
10.9021,8.6489
11.099,9.16645
12.6209,9.95221
2.02715,4.4583
4.61086,3.5838
2.08002,4.68044
2.93335,5.39153
2.91415,4.73191
13.173,6.04535
13.0823,5.77056
14.1185,3.13552
14.2247,4.6656
12.8373,5.90164
8.48201,0.614554
6.70192,0.515319
8.1248,-0.26649
9.584,2.04944
7.77958,-0.328266
4.26267,5.41134
4.72661,6.56889
4.30359,6.17686
5.81928,5.91903
5.64321,5.50171
14.0734,15.1455
14.3014,15.5442
13.7577,15.3716
14.0877,13.8441
14.2893,13.2486
9.63074,13.9358
9.41624,14.1681
11.7281,13.0545
11.5194,13.4623
11.6208,15.2362
15.6477,17.6354
17.9249,16.6973
16.2987,15.8191
16.2952,16.7518
15.4606,19.3007
12.9112,6.9081
11.623,7.26013
12.8504,6.75227
11.9323,5.75384
12.3617,7.42729
16.3802,13.3184
16.1537,13.9853
15.652,13.2325
17.2841,13.1463
17.8868,13.5252
8.0591,18.0073
9.78548,18.9124
7.12988,17.7653
8.20825,17.6127
7.97788,17.2907
1.04694,9.269
0.0198055,9.00496
0.366698,7.97454
1.80654,8.25925
0.867212,8.37677
1.3386,17.5382
3.83319,17.5559
3.16154,17.0282
1.89192,18.2719
1.95069,16.163
3.42447,14.7632
3.75749,14.6331
3.45527,17.2564
2.23498,15.1147
1.13354,13.957
16.9446,2.64329
17.4551,3.09466
17.5038,3.4033
18.1678,3.37793
16.1793,5.8826
7.86278,3.93787
8.20012,3.06641
8.60268,3.32878
7.37503,2.05838
8.49592,2.1821
12.3096,0.555469
12.3427,0.609835
11.4935,-3.13011
11.9131,1.28747
11.3688,-0.0798242
4.98243,14.9433
3.52543,13.8794
3.65702,12.1433
5.27488,14.1407
4.70237,13.3802
1.77583,1.64163
0.41337,1.22344
-0.224404,2.64543
0.797783,1.21532
2.20661,2.75497
4.73412,0.30723
4.4527,1.62996
6.88591,0.149169
6.36084,1.0276
2.76507,-0.16173
-0.395938,6.95943
-1.85112,7.74647
0.591079,6.62179
-1.78139,7.39329
0.19313,7.73366
2.28966,13.0321
1.18843,13.1036
0.0879918,12.835
-0.413557,13.5703
-1.56294,16.5169
11.2208,2.87554
10.8696,3.05074
8.98112,1.7087
11.7397,3.18248
11.5887,-0.131672
21.1251,1.55943
17.9629,1.86975
19.2063,2.26698
19.3417,0.0441683
18.9549,1.20237
10.6088,16.8216
11.3987,15.8492
12.1349,18.3652
12.7317,16.3915
13.4142,16.5791
5.41439,8.24211
4.14247,9.26696
5.25836,7.27654
5.19643,10.9985
5.32039,8.28327
19.5324,3.67709
19.5011,5.86536
18.7714,3.06171
20.6158,5.73259
19.6991,6.22551
7.76525,6.45048
9.57293,6.8797
8.47473,7.60715
8.11488,9.08198
7.31789,6.53208
18.0459,14.706
20.2305,14.6381
20.8557,16.592
19.6448,17.0591
20.8108,16.7086
9.17314,11.1936
10.2576,12.4925
8.97568,12.3277
8.92903,12.838
9.83682,11.3993
18.5933,7.41463
17.1149,9.37731
16.6604,8.18065
17.466,9.76368
18.2141,7.64146
17.9383,17.7431
17.4097,17.6732
18.9501,18.0771
21.6934,17.079
20.5004,16.8345
20.0502,13.6323
20.6473,12.8755
18.6248,11.4995
19.8175,12.442
20.9538,11.753
1.20819,10.9512
1.84802,10.5535
3.02175,9.09858
2.83206,10.5066
1.99314,12.6102
12.9417,17.9164
14.9717,18.5006
13.052,20.1769
12.546,19.811
11.5449,19.9142
17.668,10.1138
18.2473,10.9252
16.8468,10.1611
18.1195,9.50795
18.1397,9.50764
